name,role,last_name,twitter_ID,state,party_affiliation,region,gender,age,religion
"Henry C. ""Hank"" Jr. Johnson",representative,"Johnson, Henry C. ""Hank"" Jr.",RepHankJohnson,Georgia,D,South,M,63,Buddhist
Adriano Espaillat,representative,"Espaillat, Adriano",RepEspaillat,New York,D,Northeast,M,63,Catholic
Albio Sires,representative,"Sires, Albio",RepSires,New Jersey,D,Northeast,M,66,Catholic
Alex Mooney,representative,"Mooney, Alex",RepAlexMooney,West Virginia,R,South,M,46,Catholic
Amata Radewagen,representative,"Radewagen, Amata",RepAmata,American Samoa,R,Territory,F,70,Catholic
Andy Harris,representative,"Harris, Andy",RepAndyHarrisMD,Maryland,R,South,M,60,Catholic
Ann Wagner,representative,"Wagner, Ann",RepAnnWagner,Missouri,R,Midwest,F,55,Catholic
Anna G. Eshoo,representative,"Eshoo, Anna G.",RepAnnaEshoo,California,D,West,F,75,Catholic
Barbara Comstock,representative,"Comstock, Barbara",RepComstock,Virginia,R,South,F,58,Catholic
Ben R. Lujan,representative,"Lujan, Ben R.",repbenraylujan,New Mexico,D,West,M,45,Catholic
Beto O'Rourke,representative,"O'Rourke, Beto",RepBetoORourke,Texas,D,South,M,45,Catholic
Betty McCollum,representative,"McCollum, Betty",BettyMcCollum04,Minnesota,D,Midwest,F,63,Catholic
Bill Pascrell Jr.,representative,"Pascrell Jr., Bill",BillPascrell,New Jersey,D,Northeast,M,80,Catholic
Blaine Luetkemeyer,representative,"Luetkemeyer, Blaine",RepBlainePress,Missouri,R,Midwest,M,65,Catholic
Brad Wenstrup,representative,"Wenstrup, Brad",RepBradWenstrup,Ohio,R,Midwest,M,59,Catholic
Brendan Boyle,representative,"Boyle, Brendan",CongBoyle,Pennsylvania,D,Northeast,M,40,Catholic
Brian Fitzpatrick,representative,"Fitzpatrick, Brian",RepBrianFitz,Pennsylvania,R,Northeast,M,44,Catholic
Brian Higgins,representative,"Higgins, Brian",RepBrianHiggins,New York,D,Northeast,M,61,Catholic
Bruce Poliquin,representative,"Poliquin, Bruce",RepPoliquin,Maine,R,Northeast,M,64,Catholic
Carlos Curbelo,representative,"Curbelo, Carlos",RepCurbelo,Florida,R,South,M,37,Catholic
Carol Shea-Porter,representative,"Shea-Porter, Carol",RepSheaPorter,New Hampshire,D,Northeast,F,65,Catholic
Cheri Bustos,representative,"Bustos, Cheri",RepCheri,Illinois,D,Midwest,F,56,Catholic
Chris Collins,representative,"Collins, Chris",RepChrisCollins,New York,R,Northeast,M,67,Catholic
Chris Smith,representative,"Smith, Chris",RepChrisSmith,New Jersey,R,Northeast,M,64,Catholic
Chuck Fleischmann,representative,"Fleischmann, Chuck",RepChuck,Tennessee,R,South,M,55,Catholic
Clay Higgins,representative,"Higgins, Clay",RepClayHiggins,Louisiana,R,South,M,56,Catholic
Daniel Donovan,representative,"Donovan, Daniel",dandonovan_ny,New York,R,Northeast,M,61,Catholic
Daniel Kildee,representative,"Kildee, Daniel",RepDanKildee,Michigan,D,Midwest,M,59,Catholic
Daniel Lipinski,representative,"Lipinski, Daniel",RepLipinski,Illinois,D,Midwest,M,51,Catholic
Darin LaHood,representative,"LaHood,Darin",RepLaHood,Illinois,R,Midwest,M,49,Catholic
Darren Soto,representative,"Soto, Darren",RepDarrenSoto,Florida,D,South,M,39,Catholic
David Joyce,representative,"Joyce, David",RepDaveJoyce,Ohio,R,Midwest,M,60,Catholic
David Schweikert,representative,"Schweikert, David",RepDavid,Arizona,R,West,M,55,Catholic
David Valadao,representative,"Valadao, David",RepDavidValadao,California,R,West,M,40,Catholic
Debbie Dingell,representative,"Dingell, Debbie",RepDebDingell,Michigan,D,Midwest,F,64,Catholic
Devin Nunes,representative,"Nunes, Devin",Rep_DevinNunes,California,R,West,M,44,Catholic
Ed Royce,representative,"Royce, Ed",RepEdRoyce,California,R,West,M,66,Catholic
Elise Stefanik,representative,"Stefanik, Elise",RepStefanik,New York,R,Northeast,F,33,Catholic
James Sensenbrenner,representative,"Sensenbrenner, F. James",JimPressOffice,Wisconsin,R,Midwest,M,74,Catholic
Filemon Vela,representative,"Vela, Filemon",RepFilemonVela,Texas,D,South,M,54,Catholic
Francis Rooney,representative,"Rooney, Francis",RepRooney,Florida,R,South,M,64,Catholic
Frank LoBiondo,representative,"LoBiondo, Frank",RepLoBiondo,New Jersey,R,Northeast,M,71,Catholic
Frank Pallone Jr.,representative,"Pallone Jr., Frank",FrankPallone,New Jersey,D,Northeast,M,66,Catholic
French Hill,representative,"Hill, French",RepFrenchHill,Arkansas,R,South,M,61,Catholic
Garret Graves,representative,"Graves, Garret",garretgraves,Louisiana,R,South,M,45,Catholic
"Gerald E. ""Gerry"" Connolly",representative,"Connolly, Gerald E. ""Gerry""",GerryConnolly,Virginia,D,South,M,67,Catholic
Grace Napolitano,representative,"Napolitano, Grace",gracenapolitano,California,D,West,F,81,Catholic
Gregorio Sablan,representative,"Sablan, Gregorio",none,Northern Mariana Islands,D,Territory,M,62,Catholic
Henry Cuellar,representative,"Cuellar, Henry",RepCuellar,Texas,D,South,M,62,Catholic
Jackie Speier,representative,"Speier, Jackie",RepSpeier,California,D,West,F,67,Catholic
James McGovern,representative,"McGovern, James",RepMcGovern,Massachusetts,D,Northeast,M,58,Catholic
Jason Lewis,representative,"Lewis, Jason",RepJasonLewis,Minnesota,R,Midwest,M,62,Catholic
Jeff Fortenberry,representative,"Fortenberry, Jeff",JeffFortenberry,Nebraska,R,West,M,57,Catholic
Jerry McNerney,representative,"McNerney, Jerry",RepMcNerney,California,D,West,M,66,Catholic
Jim Costa,representative,"Costa, Jim",RepJimCosta,California,D,West,M,65,Catholic
Jim Langevin,representative,"Langevin, Jim",JimLangevin,Rhode Island,D,Northeast,M,53,Catholic
Jim Renacci,representative,"Renacci, Jim",RepJimRenacci,Ohio,R,Midwest,M,59,Catholic
Jimmy Panetta,representative,"Panetta, Jimmy",RepJimmyPanetta,California,D,West,M,48,Catholic
Joaquin Castro,representative,"Castro, Joaquin",JoaquinCastrotx,Texas,D,South,M,43,Catholic
Joe Courtney,representative,"Courtney, Joe",RepJoeCourtney,Connecticut,D,Northeast,M,64,Catholic
John Delaney,representative,"Delaney, John",RepJohnDelaney,Maryland,D,South,M,54,Catholic
John Garamendi,representative,"Garamendi, John",RepGaramendi,California,D,West,M,72,Catholic
John Katko,representative,"Katko, John",RepJohnKatko,New York,R,Northeast,M,55,Catholic
John Ratcliffe,representative,"Ratcliffe, John",RepRatcliffe,Texas,R,South,M,52,Catholic
Jos‚ E. Serrano,representative,"Serrano, Jos‚ E.",RepJoseSerrano,New York,D,Northeast,M,74,Catholic
Joseph P. Kennedy III,representative,"Kennedy III, Joseph P.",RepJoeKennedy,Massachusetts,D,Northeast,M,37,Catholic
Juan Vargas,representative,"Vargas, Juan",RepJuanVargas,California,D,West,M,56,Catholic
Kathleen Rice,representative,"Rice, Kathleen",RepKathleenRice,New York,D,Northeast,F,52,Catholic
Keith Rothfus,representative,"Rothfus, Keith",KeithRothfus,Pennsylvania,R,Northeast,M,55,Catholic
Kevin Brady,representative,"Brady, Kevin",RepKevinBrady,Texas,R,South,M,62,Catholic
Leonard Lance,representative,"Lance, Leonard",RepLanceNJ7,New Jersey,R,Northeast,M,65,Catholic
Linda S nchez,representative,"S nchez, Linda",RepLindaSanchez,California,D,West,F,48,Catholic
Lou Barletta,representative,"Barletta, Lou",RepLouBarletta,Pennsylvania,R,Northeast,M,61,Catholic
Lucille Roybal-Allard,representative,"Roybal-Allard, Lucille",RepRoybalAllard,California,D,West,F,76,Catholic
Luis Gutierrez,representative,"Gutierrez, Luis",RepGutierrez,Illinois,D,Midwest,M,64,Catholic
Marcy Kaptur,representative,"Kaptur, Marcy",RepMarcyKaptur,Ohio,D,Midwest,F,71,Catholic
Mario Diaz-Balart,representative,"Diaz-Balart, Mario",MarioDB,Florida,R,South,M,56,Catholic
Mark DeSaulnier,representative,"DeSaulnier, Mark",RepDeSaulnier,California,D,West,M,65,Catholic
Matthew Cartwright,representative,"Cartwright, Matthew",RepCartwright,Pennsylvania,D,Northeast,M,56,Catholic
Michael T. McCaul,representative,"McCaul, Michael T.",RepMcCaul,Texas,R,South,M,55,Catholic
Michelle Lujan Grisham,representative,"Lujan Grisham, Michelle",RepLujanGrisham,New Mexico,D,West,F,58,Catholic
Mick Mulvaney - Vacancy,representative,"Mulvaney, Mick - Vacancy",none,South Carolina,R,South,M,null,Catholic
Mike Kelly,representative,"Kelly, Mike",MikeKellyPA,Pennsylvania,R,Northeast,M,69,Catholic
Mike Thompson,representative,"Thompson, Mike",RepThompson,California,D,West,M,69,Catholic
Mimi Walters,representative,"Walters, Mimi",RepMimiWalters,California,R,West,F,55,Catholic
Nancy Pelosi,representative,"Pelosi, Nancy",NancyPelosi,California,D,West,F,77,Catholic
Norma Torres,representative,"Torres, Norma",NormaJTorres,California,D,West,F,52,Catholic
Nydia M. Velazquez,representative,"Velazquez, Nydia M.",NydiaVelazquez,New York,D,Northeast,F,64,Catholic
Pat Meehan,representative,"Meehan, Pat",RepMeehan,Pennsylvania,R,Northeast,M,62,Catholic
Pat Tiberi,representative,"Tiberi, Pat",PatTiberi,Ohio,R,Midwest,M,55,Catholic
Patrick T. McHenry,representative,"McHenry, Patrick T.",PatrickMcHenry,North Carolina,R,South,M,42,Catholic
Paul Cook,representative,"Cook, Paul",RepPaulCook,California,R,West,M,74,Catholic
Paul D. Ryan,representative,"Ryan, Paul D.",SpeakerRyan,Wisconsin,R,Midwest,M,47,Catholic
Paul D. Tonko,representative,"Tonko, Paul D.",RepPaulTonko,New York,D,Northeast,M,68,Catholic
Pete Aguilar,representative,"Aguilar, Pete",aguilarpete,California,D,West,M,38,Catholic
Pete King,representative,"King, Pete",RepPeteKing,New York,R,Northeast,M,73,Catholic
Peter DeFazio,representative,"DeFazio, Peter",RepPeterDeFazio,Oregon,D,West,M,70,Catholic
Peter Visclosky,representative,"Visclosky, Peter",RepVisclosky,Indiana,D,Midwest,M,68,Catholic
Peter Welch,representative,"Welch, Peter",PeterWelch,Vermont,D,Northeast,M,70,Catholic
Raul Grijalva,representative,"Grijalva, Raul",RepRaulGrijalva,Arizona,D,West,M,69,Catholic
Rick Nolan,representative,"Nolan, Rick",USRepRickNolan,Minnesota,D,Midwest,M,74,Catholic
Ron DeSantis,representative,"DeSantis, Ron",RepDeSantis,Florida,R,South,M,39,Catholic
Rosa L. DeLauro,representative,"DeLauro, Rosa L.",rosadelauro,Connecticut,D,Northeast,F,74,Catholic
Ruben Gallego,representative,"Gallego, Ruben",RepRubenGallego,Arizona,D,West,M,38,Catholic
Sean P. Duffy,representative,"Duffy, Sean P.",RepSeanDuffy,Wisconsin,R,Midwest,M,46,Catholic
Sean Patrick Maloney,representative,"Maloney, Sean Patrick",RepMaloney,New York,D,Northeast,M,51,Catholic
Stephen F. Lynch,representative,"Lynch, Stephen F.",RepStephenLynch,Massachusetts,D,Northeast,M,62,Catholic
Steve Chabot,representative,"Chabot, Steve",RepSteveChabot,Ohio,R,Midwest,M,64,Catholic
Steve King,representative,"King, Steve",SteveKingIA,Iowa,R,Midwest,M,68,Catholic
Steve Knight,representative,"Knight, Steve",SteveKnight25,California,R,West,M,51,Catholic
Steve Scalise,representative,"Scalise, Steve",SteveScalise,Louisiana,R,South,M,52,Catholic
Steven Palazzo,representative,"Palazzo, Steven",CongPalazzo,Mississippi,R,South,M,47,Catholic
Susan W. Brooks,representative,"Brooks, Susan W.",none,Indiana,R,Midwest,F,57,Catholic
Ted Lieu,representative,"Lieu, Ted",RepTedLieu,California,D,West,M,48,Catholic
Ted Yoho,representative,"Yoho, Ted",RepTedYoho,Florida,R,South,M,62,Catholic
Tim Ryan,representative,"Ryan, Tim",RepTimRyan,Ohio,D,Midwest,M,44,Catholic
Todd Rokita,representative,"Rokita, Todd",ToddRokita,Indiana,R,Midwest,M,47,Catholic
Tom Emmer,representative,"Emmer, Tom",RepTomEmmer,Minnesota,R,Midwest,M,56,Catholic
Tom Marino,representative,"Marino, Tom",RepTomMarino,Pennsylvania,R,Northeast,M,65,Catholic
Tom Rooney,representative,"Rooney, Tom",RepRooney,Florida,R,South,M,47,Catholic
Virginia Foxx,representative,"Foxx, Virginia",virginiafoxx,North Carolina,R,South,F,74,Catholic
Walter B. Jones,representative,"Jones, Walter B.",RepWalterJones,North Carolina,R,South,M,74,Catholic
"William ""Lacy"" Clay Jr.",representative,"Clay Jr., William ""Lacy""",LacyClayMO1,Missouri,D,Midwest,M,61,Catholic
Xavier Becerra  - Vacancy ,representative,"Becerra, Xavier - Vacancy",none,California,D,West,M,null,Catholic
Brenda Lawrence,representative,"Lawrence, Brenda",RepLawrence,Michigan,D,Midwest,F,63,Christian
Doug Lamborn,representative,"Lamborn, Doug",RepDLamborn,Colorado,R,West,M,63,Christian
Glenn W. Thompson,representative,"Thompson, Glenn W.",CongressmanGT,Pennsylvania,R,Northeast,M,66,Christian
Grace Meng,representative,"Meng, Grace",RepGraceMeng,New York,D,Northeast,F,42,Christian
Jaime Herrera Beutler,representative,"Herrera Beutler, Jaime",HerreraBeutler,Washington,R,West,F,39,Christian
Jim Jordan,representative,"Jordan, Jim",Jim_Jordan,Ohio,R,Midwest,M,53,Christian
John Moolenaar,representative,"Moolenaar, John",RepMoolenaar,Michigan,R,Midwest,M,56,Christian
Ken Buck,representative,"Buck, Ken",RepKenBuck,Colorado,R,West,M,58,Christian
Kevin Cramer,representative,"Cramer, Kevin",RepKevinCramer,North Dakota,R,Midwest,M,56,Christian
Kristi Noem,representative,"Noem, Kristi",RepKristiNoem,South Dakota,R,Midwest,F,46,Christian
Mark Amodei,representative,"Amodei, Mark",MarkAmodeiNV2,Nevada,R,West,M,59,Christian
Martha McSally,representative,"McSally, Martha",RepMcSally,Arizona,R,West,F,51,Christian
Maxine Waters,representative,"Waters, Maxine",MaxineWaters,California,D,West,F,79,Christian
Mike Quigley,representative,"Quigley, Mike",RepMikeQuigley,Illinois,D,Midwest,M,59,Christian
Richard Hudson,representative,"Hudson, Richard",RepRichHudson,North Carolina,R,South,M,46,Christian
Seth Moulton,representative,"Moulton, Seth",sethmoulton,Massachusetts,D,Northeast,M,39,Christian
Tony C rdenas,representative,"C rdenas, Tony",RepCardenas,California,D,West,M,54,Christian
Will Hurd,representative,"Hurd, Will",HurdOnTheHill,Texas,R,South,M,40,Christian
Bill Huizenga,representative,"Huizenga, Bill",RepHuizenga,Michigan,R,Midwest,M,48,Christian Reformed
Bob Goodlatte,representative,"Goodlatte, Bob",RepGoodlatte,Virginia,R,South,M,65,Christian Scientist
Lamar Smith,representative,"Smith, Lamar",LamarSmithTX21,Texas,R,South,M,70,Christian Scientist
Ted Poe,representative,"Poe, Ted",JudgeTedPoe,Texas,R,South,M,69,Church of Christ
Elizabeth Esty,representative,"Esty, Elizabeth",RepEsty,Connecticut,D,Northeast,F,58,Congregationalist
Ken Calvert,representative,"Calvert, Ken",KenCalvert,California,R,West,M,64,Congregationalist
Mike Bishop,representative,"Bishop, Mike",RepMikeBishop,Michigan,R,Midwest,M,50,Congregationalist
Robert Aderholt,representative,"Aderholt, Robert",Robert_Aderholt,Alabama,R,South,M,52,Congregationalist
Roger Williams,representative,"Williams, Roger",RepRWilliams,Texas,R,South,M,68,Disciples of Christ
Darrell Issa,representative,"Issa, Darrell",DarrellIssa,California,R,West,M,64,Eastern Orthodox
Dina Titus,representative,"Titus, Dina",repdinatitus,Nevada,D,West,F,67,Eastern Orthodox
Gus M. Bilirakis,representative,"Bilirakis, Gus M.",RepGusBilirakis,Florida,R,South,M,54,Eastern Orthodox
Justin Amash,representative,"Amash, Justin",justinamash,Michigan,R,Midwest,M,37,Eastern Orthodox
Al Lawson,representative,"Lawson, Al",RepAlLawsonJr,Florida,D,South,M,69,Episcopalian
Ann Kuster,representative,"Kuster, Ann",RepAnnieKuster,New Hampshire,D,Northeast,F,61,Episcopalian
Bradley Byrne,representative,"Byrne, Bradley",RepByrne,Alabama,R,South,M,62,Episcopalian
Don Beyer,representative,"Beyer, Don",RepDonBeyer,Virginia,D,South,M,67,Episcopalian
Eleanor Holmes Norton,representative,"Norton, Eleanor Holmes",none,District of Columbia,D,South,F,80,Episcopalian
Niki Tsongas,representative,"Tsongas, Niki",nikiinthehouse,Massachusetts,D,Northeast,F,71,Episcopalian
Rod Blum,representative,"Blum, Rod",RepRodBlum,Iowa,R,Midwest,M,62,Episcopalian
Tom MacArthur,representative,"MacArthur, Tom",RepTomMacArthur,New Jersey,R,Northeast,M,57,Episcopalian
Jackie Walorski,representative,"Walorski, Jackie",RepWalorski,Indiana,R,Midwest,F,54,Evangelical Christian
Adrian Smith,representative,"Smith, Adrian",RepAdrianSmith,Nebraska,R,West,M,47,Evangelical Free Church
Cathy McMorris Rodgers,representative,"McMorris Rodgers, Cathy",cathymcmorris,Washington,R,West,F,48,Evangelical Free Church
Vicky Hartzler,representative,"Hartzler, Vicky",RepHartzler,Missouri,R,Midwest,F,57,Fellowship of Evangelical Churches
Tulsi Gabbard,representative,"Gabbard, Tulsi",TulsiPress,Hawaii,D,West,F,36,Hindu
Jamie Raskin,representative,"Raskin, Jamie",RepRaskin,Maryland,D,South,M,55,Humanist
Adam Schiff,representative,"Schiff, Adam",RepAdamSchiff,California,D,West,M,57,Jewish
Alan Lowenthal,representative,"Lowenthal, Alan",RepLowenthal,California,D,West,M,76,Jewish
Brad Sherman,representative,"Sherman, Brad",BradSherman,California,D,West,M,63,Jewish
Bradley Schneider,representative,"Schneider, Bradley",RepSchneider,Illinois,D,Midwest,M,62,Jewish
David Cicilline,representative,"Cicilline, David",RepCicilline,Rhode Island,D,Northeast,M,56,Jewish
David Kustoff,representative,"Kustoff, David",repdavidkustoff,Tennessee,R,South,M,51,Jewish
Debbie Wasserman Schultz,representative,"Wasserman Schultz, Debbie",RepDWStweets,Florida,D,South,F,51,Jewish
